TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2015-11-30,BNTAS,BANTAS BANDIRMA AMBALAJ SANAYI T,N,MSPOT,MSPOTEQT,MSPOTEQTBNTAS,0,0,0,0,0,2.08,2.08,2.04,2.1,2.07,0.0,0.0,2.05,2.07,2.056,188557.2,91706.0,209.0,0.0,4.16,2,2.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-01,BNTAS,BANTAS BANDIRMA AMBALAJ SANAYI T,N,MSPOT,MSPOTEQT,MSPOTEQTBNTAS,0,0,0,0,0,2.02,0.0,1.99,2.17,2.11,2.11,1.932,2.11,2.12,2.085,665705.03,319282.0,1004.0,0.0,0.0,0,0.0,3532.14,1674,4,2513.01,1191,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-02,BNTAS,BANTAS BANDIRMA AMBALAJ SANAYI T,N,MSPOT,MSPOTEQT,MSPOTEQTBNTAS,0,0,0,0,0,2.1,0.0,2.02,2.17,2.05,2.05,-2.844,2.05,2.06,2.079,259073.58,124614.0,277.0,0.0,0.0,0,0.0,670.35,327,2,5330.0,2600,6,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-03,BNTAS,BANTAS AMBALAJ,N,MSPOT,MSPOTEQT,MSPOTEQTBNTAS,0,0,0,0,0,2.08,0.0,2.01,2.09,2.02,2.02,-1.463,2.02,2.03,2.03,188728.26,92984.0,144.0,0.0,0.0,0,0.0,12.12,6,1,505.0,250,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-04,BNTAS,BANTAS AMBALAJ,N,MSPOT,MSPOTEQT,MSPOTEQTBNTAS,0,0,0,0,0,2.02,0.0,1.95,2.02,1.98,1.98,-1.98,1.98,1.99,1.979,268783.77,135791.0,200.0,0.0,0.0,0,0.0,1.98,1,1,5938.02,2999,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-07,BNTAS,BANTAS AMBALAJ,N,MSPOT,MSPOTEQT,MSPOTEQTBNTAS,0,0,0,0,0,1.99,1.99,1.95,2.01,1.96,1.96,-1.01,1.96,1.97,1.978,378064.08,191114.0,823.0,0.0,1.99,1,1.0,13524.0,6900,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-08,BNTAS,BANTAS AMBALAJ,N,MSPOT,MSPOTEQT,MSPOTEQTBNTAS,0,0,0,0,0,1.95,0.0,1.94,1.98,1.95,0.0,-0.51,1.95,1.96,1.959,91535.35,46718.0,157.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-09,BNTAS,BANTAS AMBALAJ,N,MSPOT,MSPOTEQT,MSPOTEQTBNTAS,0,0,0,0,0,1.97,1.97,1.95,1.98,1.97,1.97,1.026,1.97,1.98,1.963,119721.66,60989.0,104.0,0.0,1970.0,1000,1.0,7880.0,4000,5,886.5,450,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-10,BNTAS,BANTAS AMBALAJ,N,MSPOT,MSPOTEQT,MSPOTEQTBNTAS,0,0,0,0,0,2.0,0.0,1.94,2.05,1.94,1.94,-1.523,1.94,1.95,1.963,154777.16,78831.0,180.0,0.0,0.0,0,0.0,2910.0,1500,5,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2015-12-11,BNTAS,BANTAS AMBALAJ,N,MSPOT,MSPOTEQT,MSPOTEQTBNTAS,0,0,0,0,0,1.97,0.0,1.86,1.97,1.87,1.87,-3.608,1.86,1.87,1.884,116076.2,61607.0,142.0,0.0,0.0,0,0.0,97.24,52,3,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
