TRADE DATE,INSTRUMENT SERIES CODE,INSTRUMENT NAME,MARKET SEGMENT,MARKET,INSTRUMENT TYPE,INSTRUMENT CLASS,MARKET MAKER,BIST 100 INDEX,BIST 30 INDEX,GROSS SETTLEMENT,SUSPENDED,OPENING PRICE,OPENING SESSION PRICE,LOWEST PRICE,HIGHEST PRICE,CLOSING PRICE,CLOSING SESSION PRICE,CHANGE TO PREVIOUS CLOSING (%),REMAINING BID,REMAINING ASK,VWAP,TOTAL TRADED VALUE,TOTAL TRADED VOLUME,TOTAL NUMBER OF CONTRACTS,REFERENCE PRICE,TRADED VALUE AT OPENING SESSION,TRADED VOLUME AT OPENING SESSION,NUMBER OF CONTRACTS AT OPENING SESSION,TRADED VALUE AT CLOSING SESSION,TRADED VOLUME AT CLOSING SESSION,NUMBER OF CONTRACTS AT CLOSING SESSION,TRADED VALUE OF TRADES AT CLOSING PRICE,TRADED VOLUME OF TRADES AT CLOSING PRICE,NUMBER OF CONTRACTS OF TRADES AT CLOSING PRICE,LOWEST SHORT SALE PRICE,HIGHEST SHORT SALE PRICE,SHORT SALE VWAP,TRADED VALUE OF SHORT SALE TRADES,TRADED VOLUME OF SHORT SALE TRADES,NUMBER OF CONTRACTS OF SHORT SALE TRADES,LOWEST TRADE REPORT PRICE,HIGHEST TRADE REPORT PRICE,TRADE REPORT VWAP,TRADE REPORT TRADED VALUE,TRADE REPORT TRADED VOLUME,NUMBER OF TRADE REPORTS
2018-01-10,SAFKR,SAFKAR BIRINCIL PIYASA,G,PMOSA,PMOSAEQT,PMOSAEQTSAFKR,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-01-11,SAFKR,SAFKAR BIRINCIL PIYASA,G,PMOSA,PMOSAEQT,PMOSAEQTSAFKR,0,0,0,0,0,1.98,0.0,1.98,1.98,1.98,0.0,0.0,1.98,0.0,1.98,17820000.0,9000000.0,979.0,1.98,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-01-12,SAFKR,SAFKAR BIRINCIL PIYASA,G,PMOSA,PMOSAEQT,PMOSAEQTSAFKR,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-01-16,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,1.99,1.99,1.94,2.37,2.37,0.0,0.0,2.37,0.0,2.193,58765985.33,26797849.0,15015.0,0.0,1463075.86,735214,237.0,0.0,0,0,0.0,0,0,2.02,2.37,2.261,1749452.24,773672,382,0.0,0.0,0.0,0.0,0,0
2018-01-17,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.47,2.47,2.36,2.84,2.84,2.84,19.831,2.84,0.0,2.633,59854129.19,22733638.0,17444.0,0.0,841247.42,340586,109.0,573.68,202,3,5964.0,2100,3,2.42,2.84,2.68,2137532.62,797636,438,0.0,0.0,0.0,0.0,0,0
2018-01-18,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.9,2.9,2.9,3.38,3.25,3.25,14.437,3.24,3.25,3.212,99546657.04,30991332.0,24296.0,0.0,908871.6,313404,166.0,632092.5,194490,77,142957.75,43987,33,2.93,3.37,3.192,4264879.57,1335931,797,0.0,0.0,0.0,0.0,0,0
2018-01-19,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,3.41,3.41,2.97,3.53,3.12,3.12,-4.0,3.12,3.13,3.27,45482865.36,13910762.0,13958.0,0.0,507650.11,148871,88.0,338913.12,108626,62,26189.28,8394,7,3.04,3.52,3.284,2463767.22,750194,443,0.0,0.0,0.0,0.0,0,0
2018-01-22,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,3.04,3.04,2.98,3.25,3.14,3.14,0.641,3.13,3.14,3.154,16172898.78,5128165.0,6382.0,0.0,166929.44,54911,89.0,140361.14,44701,25,10456.2,3330,5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-01-23,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,3.16,3.16,2.85,3.18,2.86,2.86,-8.917,2.86,2.87,2.966,14741344.57,4969760.0,7786.0,0.0,19595.16,6201,15.0,186446.26,65191,49,61876.1,21635,24,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-01-24,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.87,2.87,2.64,2.87,2.67,2.67,-6.643,2.67,2.68,2.729,19055719.34,6982226.0,9286.0,0.0,13867.84,4832,27.0,113125.23,42369,36,25613.31,9593,8,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-01-25,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.67,2.67,2.55,2.87,2.76,2.76,3.371,2.76,2.77,2.727,22359915.68,8198902.0,9084.0,0.0,27025.74,10122,39.0,94761.84,34334,42,124.2,45,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-01-26,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.78,2.78,2.66,2.83,2.7,2.7,-2.174,2.69,2.7,2.721,5029958.36,1848876.0,2716.0,0.0,46462.14,16713,21.0,107111.7,39671,23,14050.8,5204,9,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-01-29,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.72,2.72,2.61,2.72,2.64,2.64,-2.222,2.64,2.65,2.649,5271876.89,1990122.0,3810.0,0.0,5842.56,2148,12.0,26473.92,10028,18,25539.36,9674,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-01-30,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.61,2.61,2.57,2.67,2.62,2.62,-0.758,2.61,2.62,2.607,4111047.82,1576738.0,2006.0,0.0,30910.23,11843,25.0,288.2,110,3,40872.0,15600,4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-01-31,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.61,2.61,2.49,2.65,2.51,2.51,-4.198,2.51,2.52,2.576,5236221.32,2032883.0,2623.0,0.0,10035.45,3845,20.0,44888.84,17884,23,2510.0,1000,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-02-01,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.51,2.51,2.4,2.8,2.69,2.69,7.171,2.68,2.69,2.646,17573977.33,6642832.0,7676.0,0.0,6503.41,2591,15.0,37506.67,13943,24,5189.01,1929,3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-02-02,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.7,2.7,2.56,2.7,2.62,2.62,-2.602,2.61,2.62,2.608,4852853.49,1860446.0,2762.0,0.0,4284.9,1587,18.0,22487.46,8583,18,872.46,333,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-02-05,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.62,2.62,2.55,2.67,2.6,2.6,-0.763,2.6,2.61,2.595,3974520.63,1531728.0,2091.0,0.0,41325.26,15773,21.0,27216.8,10468,11,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-02-06,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.52,2.52,2.49,2.76,2.64,2.64,1.538,2.64,2.65,2.612,15037459.56,5757579.0,4735.0,0.0,68987.52,27376,37.0,57079.44,21621,23,178073.28,67452,23,2.53,2.56,2.55,222151.64,87135,59,0.0,0.0,0.0,0.0,0,0
2018-02-07,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.68,2.68,2.6,2.7,2.61,2.61,-1.136,2.61,2.62,2.632,7127272.83,2707590.0,2154.0,0.0,26553.44,9908,19.0,69441.66,26606,15,18340.47,7027,5,2.62,2.67,2.642,145325.0,55000,44,0.0,0.0,0.0,0.0,0,0
2018-02-08,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.61,2.61,2.48,2.62,2.5,2.5,-4.215,2.5,2.52,2.537,4256884.73,1678222.0,2398.0,0.0,31189.5,11950,10.0,16765.0,6706,10,132.5,53,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-02-09,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.48,2.48,2.41,2.55,2.49,2.49,-0.4,2.49,2.5,2.477,4004962.49,1616979.0,2163.0,0.0,32368.96,13052,21.0,12450.0,5000,12,0.0,0,0,2.49,2.52,2.512,40300.84,16042,17,0.0,0.0,0.0,0.0,0,0
2018-02-12,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.53,2.53,2.49,2.55,2.49,2.49,0.0,2.49,2.5,2.506,1663451.78,663725.0,1521.0,0.0,660.33,261,12.0,30928.29,12421,18,24902.49,10001,17,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-02-13,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.49,2.49,2.42,2.51,2.43,2.43,-2.41,2.42,2.43,2.46,2181180.65,886621.0,1713.0,0.0,7472.49,3001,9.0,12509.64,5148,15,1215.0,500,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-02-14,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.44,2.44,2.33,2.46,2.37,2.37,-2.469,2.37,2.38,2.391,2596069.43,1085617.0,1771.0,0.0,8313.08,3407,11.0,41373.09,17457,21,20315.64,8572,12,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-02-15,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.34,2.34,2.3,2.36,2.34,2.34,-1.266,2.33,2.34,2.319,3213750.55,1385777.0,4919.0,0.0,15706.08,6712,24.0,7855.38,3357,15,32565.78,13917,16,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-02-16,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.34,2.34,2.32,2.4,2.35,2.35,0.427,2.35,2.36,2.347,2304318.93,981783.0,2494.0,0.0,11152.44,4766,9.0,18158.45,7727,10,47.0,20,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-02-19,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.36,2.36,2.28,2.39,2.31,2.31,-1.702,2.3,2.31,2.32,2402107.95,1035559.0,1356.0,0.0,885.0,375,7.0,23141.58,10018,5,0.0,0,0,2.34,2.34,2.34,11700.0,5000,1,0.0,0.0,0.0,0.0,0,0
2018-02-20,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.31,2.31,2.2,2.36,2.23,2.23,-3.463,2.22,2.23,2.309,2449453.03,1060720.0,1540.0,0.0,665.28,288,7.0,11841.3,5310,12,28258.56,12672,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
2018-02-21,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.25,2.25,2.23,2.31,2.29,2.29,2.691,2.29,2.3,2.265,3880663.98,1713180.0,1904.0,0.0,1406.25,625,8.0,73721.97,32193,24,957.22,418,3,2.27,2.31,2.286,97175.0,42500,14,0.0,0.0,0.0,0.0,0,0
2018-02-22,SAFKR,SAFKAR EGE SOGUTMACILIK,G,MSPOT,MSPOTEQT,MSPOTEQTSAFKR,1,0,0,0,0,2.29,2.29,2.26,2.39,2.39,2.39,4.367,2.38,2.39,2.323,2920532.02,1257415.0,1115.0,0.0,34320.23,14987,12.0,122255.67,51153,59,197533.5,82650,9,2.29,2.3,2.298,54665.36,23784,10,0.0,0.0,0.0,0.0,0,0
