Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,227.8300018310547,229.8000030517578,226.2899932861328,229.24000549316406,226.705322265625,2690900
2022-11-01,214.5500030517578,221.82000732421875,212.0,220.08999633789062,217.656494140625,4290000
2022-11-02,219.67999267578125,220.36000061035156,211.77999877929688,211.97000122070312,209.62628173828125,2410200
2022-11-03,209.17999267578125,209.91000366210938,205.42999267578125,205.50999450683594,203.23768615722656,1553500
2022-11-04,206.5,211.25999450683594,205.94000244140625,210.97999572753906,208.64723205566406,2001500
2022-11-07,213.17999267578125,213.52000427246094,209.5399932861328,213.52000427246094,211.15914916992188,1715300
2022-11-08,212.97999572753906,213.39999389648438,207.36000061035156,209.83999633789062,207.5198211669922,1414100
2022-11-09,209.9499969482422,210.49000549316406,206.66000366210938,207.16000366210938,204.86947631835938,1147600
2022-11-10,215.0,220.67999267578125,213.97000122070312,218.9600067138672,216.5389862060547,2117700
2022-11-11,220.64999389648438,224.63999938964844,217.9600067138672,224.2899932861328,221.81004333496094,2213100
2022-11-14,223.2100067138672,224.75,218.97999572753906,218.99000549316406,216.56866455078125,1356300
2022-11-15,221.19000244140625,224.0,218.55999755859375,221.97000122070312,219.51571655273438,1596800
2022-11-16,222.32000732421875,223.8000030517578,220.55999755859375,221.25999450683594,218.8135528564453,944700
2022-11-17,218.30999755859375,220.02000427246094,216.5500030517578,218.97999572753906,216.55877685546875,1557500
2022-11-18,221.55999755859375,223.94000244140625,220.74000549316406,223.61000061035156,221.13758850097656,1447100
2022-11-21,223.02000427246094,226.99000549316406,222.66000366210938,224.64999389648438,222.1660614013672,1263500
2022-11-22,224.8300018310547,226.89999389648438,223.91000366210938,226.52000427246094,224.01541137695312,982300
2022-11-23,227.4600067138672,230.77999877929688,227.00999450683594,230.2899932861328,227.7436981201172,1095600
2022-11-25,231.60000610351562,233.2899932861328,230.52000427246094,232.74000549316406,230.16664123535156,413000
2022-11-28,230.64999389648438,233.5,226.58999633789062,227.27000427246094,224.75711059570312,994700
2022-11-29,226.91000366210938,228.91000366210938,226.1699981689453,227.1999969482422,224.6878662109375,881800
2022-11-30,228.1300048828125,233.92999267578125,226.9199981689453,233.88999938964844,231.30392456054688,1819000
2022-12-01,235.66000366210938,242.47999572753906,235.66000366210938,240.77000427246094,238.10784912109375,1978900
2022-12-02,237.80999755859375,244.05999755859375,237.80999755859375,243.11000061035156,240.42198181152344,1192100
2022-12-05,240.50999450683594,241.47000122070312,237.63999938964844,237.89999389648438,235.26954650878906,1028200
2022-12-06,237.02999877929688,237.8699951171875,233.9600067138672,235.5399932861328,232.93565368652344,968200
2022-12-07,237.1300048828125,242.1300048828125,237.1300048828125,242.0800018310547,239.40335083007812,1170800
2022-12-08,242.64999389648438,249.32000732421875,241.88999938964844,247.83999633789062,245.09967041015625,1993800
2022-12-09,246.19000244140625,249.1999969482422,244.55999755859375,244.6300048828125,241.92518615722656,1251900
2022-12-12,244.0,249.5,243.41000366210938,249.1699981689453,246.41494750976562,1079700
2022-12-13,257.7200012207031,258.67999267578125,251.89999389648438,253.9499969482422,251.14210510253906,1716700
2022-12-14,253.4199981689453,258.57000732421875,251.44000244140625,253.82000732421875,251.0135498046875,1207300
2022-12-15,249.8000030517578,250.67999267578125,244.88999938964844,245.0,242.2910614013672,1421100
2022-12-16,242.1699981689453,243.75,235.80999755859375,239.83999633789062,237.18812561035156,3604000
2022-12-19,239.27000427246094,239.8800048828125,236.27000427246094,239.02999877929688,236.3870849609375,1377100
2022-12-20,238.88999938964844,239.72000122070312,236.60000610351562,238.60000610351562,235.96182250976562,1345400
2022-12-21,240.0,242.77999877929688,238.67999267578125,241.5399932861328,238.86932373046875,1113600
2022-12-22,240.0500030517578,241.89999389648438,237.47000122070312,241.77000427246094,239.09678649902344,992800
2022-12-23,240.7899932861328,243.07000732421875,239.6199951171875,242.83999633789062,240.1549530029297,584100
2022-12-27,243.24000549316406,244.97000122070312,241.25999450683594,244.02999877929688,241.331787109375,667600
2022-12-28,244.38999938964844,247.00999450683594,241.47000122070312,241.66000366210938,238.98800659179688,795800
2022-12-29,242.80999755859375,247.16000366210938,241.66000366210938,245.5,243.54139709472656,638800
2022-12-30,243.94000244140625,245.1300048828125,241.67999267578125,244.49000549316406,242.53945922851562,690300
2023-01-03,247.27000427246094,249.5,243.7899932861328,246.02999877929688,244.067138671875,1083200
2023-01-04,248.99000549316406,253.3800048828125,246.8000030517578,252.49000549316406,250.47561645507812,1368300
2023-01-05,250.82000732421875,252.2100067138672,248.1999969482422,249.82000732421875,247.82693481445312,1408500
2023-01-06,251.80999755859375,256.6400146484375,248.2899932861328,256.25,254.20562744140625,1402100
2023-01-09,258.6199951171875,264.17999267578125,257.42999267578125,261.0,258.917724609375,2396600
2023-01-10,261.0,264.9800109863281,260.760009765625,263.80999755859375,261.705322265625,2092600
2023-01-11,263.0,263.739990234375,255.6199951171875,258.80999755859375,256.74517822265625,1590500
2023-01-12,258.19000244140625,258.2200012207031,255.00999450683594,256.3500061035156,254.3048095703125,938700
2023-01-13,256.1099853515625,260.1499938964844,254.19000244140625,259.82000732421875,257.7471618652344,752100
2023-01-17,259.5799865722656,259.5799865722656,255.39999389648438,256.3999938964844,254.3544158935547,1294100
2023-01-18,256.2099914550781,256.2099914550781,251.35000610351562,252.02000427246094,250.00936889648438,2007100
2023-01-19,250.4499969482422,254.22000122070312,248.8000030517578,253.30999755859375,251.28907775878906,1038100
2023-01-20,254.6699981689453,256.5899963378906,252.13999938964844,256.2200012207031,254.1758575439453,1157100
2023-01-23,256.5,262.69000244140625,255.8800048828125,257.489990234375,255.4357147216797,1493800
2023-01-24,257.54998779296875,258.6199951171875,253.80999755859375,255.75,253.7095947265625,941500
2023-01-25,251.6999969482422,254.0,249.3000030517578,252.9499969482422,250.93194580078125,1178600
2023-01-26,254.19000244140625,254.75,250.8699951171875,252.41000366210938,250.39625549316406,1099000
