Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,221.0,223.27999877929688,217.22000122070312,217.47000122070312,215.4915771484375,1424900
2022-11-01,218.9199981689453,222.13999938964844,216.66000366210938,221.1300048828125,219.11830139160156,1084800
2022-11-02,219.22000122070312,221.41000366210938,213.67999267578125,213.82000732421875,211.87478637695312,1296100
2022-11-03,211.72000122070312,213.99000549316406,208.3000030517578,212.75,210.8144989013672,1486000
2022-11-04,214.25,214.99000549316406,207.24000549316406,211.91000366210938,209.98214721679688,1648000
2022-11-07,212.77999877929688,215.72000122070312,210.9499969482422,214.24000549316406,212.2909698486328,1254600
2022-11-08,213.8000030517578,215.17999267578125,209.5800018310547,211.6699981689453,209.74432373046875,1236300
2022-11-09,210.00999450683594,213.67999267578125,207.5399932861328,209.00999450683594,207.10855102539062,1221000
2022-11-10,216.47999572753906,222.83999633789062,215.49000549316406,222.5,220.47581481933594,1346900
2022-11-11,222.47000122070312,224.72999572753906,219.74000549316406,224.0800018310547,222.04144287109375,1333700
2022-11-14,224.67999267578125,226.77999877929688,222.6199951171875,222.6199951171875,220.59471130371094,1224200
2022-11-15,224.85000610351562,229.0500030517578,224.0,229.0500030517578,226.9662322998047,1565500
2022-11-16,227.75,233.33999633789062,226.52000427246094,231.0,228.8984832763672,2014300
2022-11-17,227.33999633789062,228.77999877929688,224.83999633789062,227.3000030517578,225.23216247558594,1271200
2022-11-18,230.8300018310547,233.16000366210938,228.57000732421875,230.0800018310547,227.9868621826172,1085800
2022-11-21,228.4499969482422,231.74000549316406,227.58999633789062,228.99000549316406,226.90676879882812,1433600
2022-11-22,231.47999572753906,235.72000122070312,230.8300018310547,234.74000549316406,232.60447692871094,1543200
2022-11-23,235.3699951171875,238.24000549316406,234.22999572753906,237.27999877929688,235.12135314941406,973500
2022-11-25,238.97000122070312,241.22999572753906,237.41000366210938,239.3699951171875,237.1923370361328,385100
2022-11-28,238.10000610351562,238.60000610351562,232.82000732421875,234.35000610351562,232.21800231933594,1072600
2022-11-29,233.91000366210938,238.3000030517578,232.8699951171875,235.80999755859375,233.6647186279297,774800
2022-11-30,235.88999938964844,240.8300018310547,233.97999572753906,240.22000122070312,238.0346221923828,2431200
2022-12-01,242.82000732421875,243.47999572753906,238.32000732421875,238.47000122070312,236.300537109375,1205600
2022-12-02,234.7899932861328,240.00999450683594,234.3300018310547,239.02999877929688,236.85543823242188,803600
2022-12-05,235.52999877929688,237.2899932861328,234.0,235.35000610351562,233.2089080810547,741700
2022-12-06,234.25999450683594,238.8699951171875,233.77999877929688,236.6199951171875,234.46734619140625,1260800
2022-12-07,236.8000030517578,240.89999389648438,236.2899932861328,238.11000061035156,235.9438018798828,974700
2022-12-08,238.00999450683594,242.27000427246094,238.00999450683594,241.52999877929688,239.33270263671875,1188000
2022-12-09,240.9600067138672,241.1199951171875,236.8000030517578,237.58999633789062,235.42852783203125,823800
2022-12-12,238.6699981689453,243.25999450683594,237.58999633789062,242.72999572753906,240.5217742919922,1162300
2022-12-13,249.0,249.0,240.52000427246094,243.10000610351562,241.44544982910156,1189000
2022-12-14,243.77999877929688,247.2899932861328,241.5500030517578,244.6999969482422,243.03456115722656,1161300
2022-12-15,241.63999938964844,241.6699981689453,238.9199981689453,239.6999969482422,238.06857299804688,1280300
2022-12-16,235.80999755859375,239.97999572753906,234.02999877929688,239.0500030517578,237.42300415039062,2206700
2022-12-19,238.41000366210938,241.9499969482422,236.7100067138672,238.6699981689453,237.0456085205078,871900
2022-12-20,238.1300048828125,243.27000427246094,237.1199951171875,238.36000061035156,236.7377166748047,1093500
2022-12-21,240.39999389648438,243.89999389648438,240.17999267578125,242.89999389648438,241.24681091308594,786200
2022-12-22,240.36000061035156,241.47999572753906,236.69000244140625,241.14999389648438,239.5087127685547,961600
2022-12-23,240.33999633789062,241.7100067138672,239.1199951171875,240.74000549316406,239.10150146484375,592200
2022-12-27,240.85000610351562,242.02999877929688,238.94000244140625,240.02999877929688,238.39634704589844,532100
2022-12-28,240.72999572753906,241.5,236.27000427246094,236.39999389648438,234.7910614013672,603400
2022-12-29,238.25999450683594,241.94000244140625,236.7100067138672,240.3800048828125,238.7439727783203,567600
2022-12-30,238.80999755859375,240.5399932861328,237.9499969482422,239.9600067138672,238.3268280029297,710300
2023-01-03,241.6699981689453,245.94000244140625,239.44000244140625,243.2100067138672,241.55471801757812,1058300
2023-01-04,244.52999877929688,248.99000549316406,243.9199981689453,248.8800048828125,247.1861114501953,1186400
2023-01-05,247.77000427246094,251.1999969482422,246.47999572753906,250.3000030517578,248.59646606445312,1353800
2023-01-06,253.4499969482422,255.7899932861328,249.50999450683594,254.52000427246094,252.78773498535156,1164000
2023-01-09,254.08999633789062,255.44000244140625,249.44000244140625,249.7899932861328,248.0899200439453,1544300
2023-01-10,249.0800018310547,250.47000122070312,247.83999633789062,250.39999389648438,248.69577026367188,671500
2023-01-11,251.24000549316406,253.1199951171875,247.0,252.32000732421875,250.6027069091797,1170800
2023-01-12,254.0,257.42999267578125,251.9600067138672,255.14999389648438,253.41343688964844,1389100
2023-01-13,254.35000610351562,259.75,253.55999755859375,258.8699951171875,257.10809326171875,1039300
2023-01-17,258.8800048828125,260.9700012207031,257.3999938964844,258.32000732421875,256.5618896484375,1887900
2023-01-18,258.67999267578125,262.70001220703125,256.4200134277344,256.760009765625,255.01246643066406,1812800
2023-01-19,255.83999633789062,260.1199951171875,252.72000122070312,256.9800109863281,255.23098754882812,1713800
2023-01-20,257.3500061035156,261.5899963378906,253.83999633789062,261.3999938964844,259.6208801269531,1241200
2023-01-23,262.1099853515625,269.0899963378906,262.1099853515625,263.80999755859375,262.0144958496094,1888200
2023-01-24,263.8900146484375,265.3500061035156,252.08999633789062,252.67999267578125,250.96023559570312,2223200
2023-01-25,251.6999969482422,253.66000366210938,249.52999877929688,253.63999938964844,251.91372680664062,1695600
2023-01-26,254.9600067138672,255.60000610351562,249.47000122070312,254.85000610351562,253.115478515625,1799500
2023-01-27,248.66000366210938,259.8599853515625,244.4199981689453,254.77000427246094,253.03602600097656,1918600
2023-01-30,256.5299987792969,257.3999938964844,251.0500030517578,253.3000030517578,251.57603454589844,1486800
2023-01-31,253.67999267578125,255.07000732421875,251.05999755859375,255.07000732421875,253.333984375,1916800
2023-02-01,252.0800018310547,264.6199951171875,250.24000549316406,261.4599914550781,259.68048095703125,1575900
2023-02-02,260.3699951171875,263.6199951171875,257.6499938964844,257.989990234375,256.2341003417969,1364300
2023-02-03,257.989990234375,260.1600036621094,256.2799987792969,258.0799865722656,256.323486328125,936600
2023-02-06,255.6300048828125,256.2699890136719,252.7100067138672,253.52000427246094,251.79454040527344,887700
2023-02-07,251.91000366210938,256.19000244140625,251.2100067138672,255.22999572753906,253.49290466308594,851100
