Date,Open,High,Low,Close,Adj Close,Volume
2022-10-31,500.3900146484375,516.469970703125,500.3900146484375,513.969970703125,512.6751098632812,2875200
2022-11-01,516.5399780273438,525.9600219726562,513.0,517.6900024414062,516.3857421875,2112100
2022-11-02,516.0,516.0,490.1300048828125,490.9800109863281,489.74310302734375,1803300
2022-11-03,484.1099853515625,490.8299865722656,475.7699890136719,486.94000244140625,485.7132263183594,1471500
2022-11-04,493.2699890136719,495.70001220703125,483.8299865722656,495.54998779296875,494.3015441894531,1772200
2022-11-07,499.0,500.0899963378906,489.70001220703125,492.1000061035156,490.8602600097656,1340900
2022-11-08,494.260009765625,500.7300109863281,487.79998779296875,492.1700134277344,490.9300537109375,2003100
2022-11-09,491.4800109863281,495.95001220703125,483.7300109863281,484.7099914550781,483.4888610839844,1061000
2022-11-10,507.0199890136719,520.6699829101562,506.239990234375,520.5800170898438,519.2685546875,1937600
2022-11-11,526.8599853515625,545.4600219726562,526.6199951171875,538.6799926757812,537.3228759765625,2422500
2022-11-14,540.5700073242188,542.1900024414062,534.1799926757812,534.77001953125,533.4227905273438,1458400
2022-11-15,543.7899780273438,552.8800048828125,540.47998046875,546.0900268554688,544.7142333984375,1531400
2022-11-16,546.0,548.1799926757812,531.219970703125,536.010009765625,534.6596069335938,1133700
2022-11-17,529.219970703125,531.3599853515625,519.0399780273438,529.8900146484375,528.5551147460938,1281800
2022-11-18,541.3099975585938,543.1599731445312,529.3800048828125,535.239990234375,533.8915405273438,1228400
2022-11-21,532.780029296875,540.0,532.5399780273438,536.280029296875,534.928955078125,1329600
2022-11-22,541.010009765625,545.4500122070312,537.6400146484375,544.75,543.3776245117188,1503600
2022-11-23,545.6599731445312,552.8200073242188,543.0,547.2899780273438,545.9111938476562,823600
2022-11-25,550.489990234375,554.4600219726562,547.3699951171875,551.25,549.8612060546875,549200
2022-11-28,543.2999877929688,550.0,538.1599731445312,540.030029296875,538.6694946289062,1822700
2022-11-29,535.4600219726562,540.3900146484375,530.5800170898438,539.75,538.3901977539062,1195600
